YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2023,4,32.3226,-93.3372,1,0,0,0,0,30000.0,0.0,49.42984670684023,True
2023,4,38.5195,-89.9871,1,0,0,0,0,0.0,0.0,63.652436963220886,True
2023,4,37.97,-87.09,0,0,0,0,0,25000.0,0.0,64.21062190202086,True
2023,4,35.967,-93.5241,0,0,0,0,0,0.0,0.0,106.73887265820798,True
2023,4,36.46,-93.391,-1,0,0,0,0,0.0,0.0,86.21003686739455,True
2023,4,40.0241,-84.4078,0,0,0,0,0,200000.0,0.0,83.7920452192507,True
2023,4,36.99,-88.93,1,0,0,0,0,25000.0,0.0,16.514581721746485,True
2023,4,36.63,-88.38,0,0,0,0,0,100000.0,0.0,59.931896927912774,True
2023,4,32.3341,-95.2896,0,0,0,0,0,5000.0,0.0,136.6075445646518,True
2023,4,39.9486,-84.4491,0,0,0,0,0,50000.0,0.0,79.58646200487165,True
2023,4,36.954,-90.7,0,0,0,0,0,10000.0,0.0,171.6630986918975,True
2023,4,42.5809,-88.395,0,0,0,0,0,6000.0,0.0,44.8523813697231,True
2023,4,35.6642,-86.753,1,0,0,0,0,1000000.0,0.0,67.05807630555701,True
2023,4,36.955,-90.696,1,0,0,0,0,200000.0,0.0,171.29959407743485,True
2023,4,40.3308,-90.3233,3,0,0,4,0,0.0,0.0,86.10066733336134,True
2023,4,35.694,-86.661,1,0,0,0,0,200000.0,0.0,62.15062130963684,True
2023,4,35.701,-86.636,1,0,0,0,0,50000.0,0.0,61.09595696271,True
2023,4,37.25,-90.14,2,5,0,4,0,2000000.0,0.0,122.90499666651459,True
2023,4,41.1986,-93.4558,1,0,0,0,0,60000.0,0.0,63.254387693106004,True
2023,4,41.3051,-93.3283,1,0,0,0,0,40000.0,0.0,57.644271757637036,True
2023,4,40.5956,-84.0702,1,0,0,0,0,500000.0,0.0,132.39377973114304,True
2023,4,40.6579,-83.9895,0,0,0,0,0,10000.0,0.0,138.3578626019804,True
